456.742	0.674419
470.225	0.697674
483.708	0.755814
490.449	0.813953
493.82	0.872093
500.562	0.930233
503.933	1
507.303	1.04651
514.045	1.10465
520.787	1.12791
530.899	1.09302
534.27	1.02326
537.64	0.965116
541.011	0.906977
544.382	0.848837
547.753	0.767442
551.124	0.697674
554.494	0.627907
561.236	0.534884
567.978	0.453488
574.719	0.383721
581.461	0.302326
594.944	0.232558
608.427	0.174419
625.281	0.116279
648.876	0.0930233
672.472	0.0697674
702.809	0.0465116
729.775	0.0465116
760.112	0.0348837
793.82	0.0348837
827.528	0.0348837
857.865	0.0348837
891.573	0.0232558
925.281	0.0232558
948.876	0.0232558
975.843	0.0232558
1012.92	0.0232558
1046.63	0.0232558
1076.97	0.0232558
