0.	4.996343391483938e-7
0.6831936437188119	5.016374162980354e-7
1.3663872874376237	5.036525604277754e-7
2.0495809311564357	5.056798686341063e-7
2.7327745748752474	5.077194389918496e-7
3.415968218594059	5.097713705660047e-7
4.099161862312871	5.118357634237675e-7
4.782355506031683	5.139127186467184e-7
5.465549149750495	5.160023383431833e-7
6.148742793469307	5.181047256607712e-7
6.831936437188118	5.202199847990909e-7
7.51513008090693	5.223482210226478e-7
8.198323724625743	5.24489540673929e-7
8.881517368344554	5.266440511866723e-7
9.564711012063366	5.288118610993291e-7
10.247904655782177	5.3099308006872e-7
10.93109829950099	5.331878188838876e-7
11.614291943219802	5.353961894801508e-7
12.297485586938613	5.376183049533625e-7
12.980679230657426	5.398542795743741e-7
13.663872874376237	5.421042288037113e-7
14.34706651809505	5.443682693064638e-7
15.03026016181386	5.466465189673936e-7
15.713453805532673	5.489390969062632e-7
16.396647449251486	5.512461234933911e-7
17.079841092970298	5.535677203654338e-7
17.763034736689107	5.559040104414029e-7
18.44622838040792	5.582551179389179e-7
19.129422024126733	5.60621168390699e-7
19.812615667845545	5.630022886613072e-7
20.495809311564354	5.6539860696413e-7
21.179002955283167	5.678102528786234e-7
21.86219659900198	5.7023735736781e-7
22.545390242720792	5.726800527960388e-7
23.228583886439605	5.751384729470135e-7
23.911777530158414	5.776127530420882e-7
24.594971173877227	5.801030297588427e-7
25.27816481759604	5.826094412499356e-7
25.961358461314852	5.851321271622446e-7
26.64455210503366	5.876712286562952e-7
27.327745748752474	5.902268884259865e-7
28.010939392471286	5.92799250718616e-7
28.6941330361901	5.953884613552104e-7
29.37732667990891	5.979946677511692e-7
30.06052032362772	6.006180189372219e-7
30.743713967346533	6.032586655807094e-7
31.426907611065346	6.059167600071916e-7
32.110101254784155	6.085924562223906e-7
32.79329489850297	6.112859099344699e-7
33.47648854222178	6.139972785766638e-7
34.159682185940596	6.167267213302524e-7
34.842875829659405	6.194743991478998e-7
35.526069473378215	6.222404747773532e-7
36.20926311709703	6.250251127855135e-7
36.89245676081584	6.278284795828838e-7
37.57565040453465	6.306507434484012e-7
38.258844048253465	6.334920745546594e-7
38.942037691972274	6.3635264499353e-7
39.62523133569109	6.392326288021894e-7
40.3084249794099	6.421322019895567e-7
40.99161862312871	6.450515425631529e-7
41.674812266847525	6.479908305563872e-7
42.358005910566334	6.509502480562795e-7
43.04119955428515	6.539299792316255e-7
43.72439319800396	6.569302103616131e-7
44.40758684172277	6.599511298649007e-7
45.090780485441584	6.629929283291606e-7
45.77397412916039	6.660557985411028e-7
46.45716777287921	6.691399355169813e-7
47.14036141659802	6.72245536533598e-7
47.82355506031683	6.753728011598088e-7
48.506748704035644	6.785219312885427e-7
49.18994234775445	6.816931311693461e-7
49.87313599147327	6.848866074414575e-7
50.55632963519208	6.881025691674256e-7
51.23952327891089	6.913412278672806e-7
51.922716922629704	6.946027975532688e-7
52.60591056634851	6.978874947651601e-7
53.28910421006732	7.011955386061416e-7
53.97229785378614	7.045271507793068e-7
54.65549149750495	7.078825556247516e-7
55.33868514122376	7.11261980157288e-7
56.02187878494257	7.146656541047907e-7
56.70507242866138	7.180938099471861e-7
57.3882660723802	7.21546682956093e-7
58.07145971609901	7.250245112351355e-7
58.75465335981782	7.285275357609332e-7
59.43784700353663	7.320560004247855e-7
60.12104064725544	7.35610152075065e-7
60.80423429097426	7.391902405603292e-7
61.487427934693066	7.427965187731679e-7
62.17062157841188	7.464292426948003e-7
62.85381522213069	7.500886714404354e-7
63.5370088658495	7.537750673054117e-7
64.22020250956831	7.574886958121301e-7
64.90339615328713	7.612298257577977e-7
65.58658979700594	7.649987292629969e-7
66.26978344072475	7.68795681821096e-7
66.95297708444356	7.726209623485209e-7
67.63617072816237	7.764748532358989e-7
68.31936437188119	7.803576404001009e-7
69.0025580156	7.842696133371902e-7
69.68575165931881	7.882110651763036e-7
70.36894530303762	7.92182292734481e-7
71.05213894675643	7.961835965724611e-7
71.73533259047525	8.002152810514639e-7
72.41852623419406	8.042776543909818e-7
73.10171987791287	8.083710287275972e-7
73.78491352163168	8.124957201748473e-7
74.46810716535049	8.166520488841616e-7
75.1513008090693	8.208403391068872e-7
75.83449445278812	8.250609192574312e-7
76.51768809650693	8.293141219775386e-7
77.20088174022574	8.336002842017313e-7
77.88407538394455	8.379197472239298e-7
78.56726902766336	8.422728567652875e-7
79.25046267138218	8.466599630432536e-7
79.93365631510099	8.510814208419016e-7
80.6168499588198	8.555375895835391e-7
81.30004360253861	8.600288334016343e-7
81.98323724625742	8.645555212150797e-7
82.66643088997624	8.691180268038283e-7
83.34962453369505	8.737167288859233e-7
84.03281817741386	8.783520111959595e-7
84.71601182113267	8.830242625649994e-7
85.39920546485148	8.877338770019781e-7
86.0823991085703	8.924812537766298e-7
86.76559275228911	8.972667975039667e-7
87.44878639600792	9.020909182303441e-7
88.13198003972673	9.069540315211449e-7
88.81517368344554	9.118565585501212e-7
89.49836732716436	9.167989261904247e-7
90.18156097088317	9.217815671073673e-7
90.86475461460198	9.268049198529455e-7
91.54794825832079	9.318694289621682e-7
92.2311419020396	9.369755450512287e-7
92.91433554575842	9.421237249175598e-7
93.59752918947723	9.473144316418137e-7
94.28072283319604	9.525481346918106e-7
94.96391647691485	9.578253100284955e-7
95.64711012063366	9.631464402139536e-7
96.33030376435248	9.685120145215242e-7
97.01349740807129	9.739225290480642e-7
97.6966910517901	9.793784868284067e-7
98.3798846955089	9.84880397952066e-7
99.06307833922772	9.904287796822344e-7
99.74627198294654	9.96024156577133e-7
100.42946562666535	1.0016670606137548e-6
101.11265927038416	1.0073580313140707e-6
101.79585291410297	1.0130976158737384e-6
102.47904655782177	1.0188863692933842e-6
103.16224020154058	1.0247248545125098e-6
103.84543384525941	1.0306136425460854e-6
104.52862748897822	1.036553312623889e-6
105.21182113269703	1.0425444523326634e-6
105.89501477641583	1.0485876577611428e-6
106.57820842013464	1.0546835336480271e-6
107.26140206385347	1.0608326935329677e-6
107.94459570757228	1.0670357599106332e-6
108.62778935129109	1.0732933643879307e-6
109.3109829950099	1.0796061478444562e-6
109.9941766387287	1.0859747605962457e-6
110.67737028244753	1.092399862562913e-6
111.36056392616634	1.0988821234382434e-6
112.04375756988514	1.1054222228643382e-6
112.72695121360395	1.1120208506093821e-6
113.41014485732276	1.118678706749128e-6
114.09333850104159	1.1253965018521877e-6
114.7765321447604	1.1321749571692124e-6
115.4597257884792	1.1390148048260699e-6
116.14291943219801	1.1459167880211005e-6
116.82611307591682	1.1528816612265609e-6
117.50930671963565	1.1599101903943553e-6
118.19250036335445	1.1670031531661528e-6
118.87569400707326	1.17416133908801e-6
119.55888765079207	1.1813855498295926e-6
120.24208129451088	1.1886765994081277e-6
120.9252749382297	1.1960353144171903e-6
121.60846858194851	1.2034625342604462e-6
122.29166222566732	1.2109591113904806e-6
122.97485586938613	1.2185259115528297e-6
123.65804951310494	1.2261638140353537e-6
124.34124315682377	1.2338737119230802e-6
125.02443680054257	1.2416565123586542e-6
125.70763044426138	1.2495131368085447e-6
126.39082408798019	1.2574445213351399e-6
127.074017731699	1.2654516168748946e-6
127.75721137541782	1.2735353895226743e-6
128.44040501913662	1.2816968208224546e-6
129.12359866285544	1.2899369080645481e-6
129.80679230657427	1.2982566645895128e-6
130.48998595029306	1.3066571200989256e-6
131.17317959401188	1.315139320973193e-6
131.85637323773068	1.3237043305965826e-6
132.5395668814495	1.332353229689663e-6
133.22276052516833	1.3410871166493475e-6
133.90595416888712	1.3499071078967381e-6
134.58914781260594	1.358814338232979e-6
135.27234145632474	1.367809961203322e-6
135.95553510004356	1.3768951494696357e-6
136.63872874376239	1.386071095191567e-6
137.32192238748118	1.3953390104165959e-6
138.0051160312	1.4047001274792195e-6
138.6883096749188	1.4141556994095024e-6
139.37150331863762	1.4237070003512605e-6
140.05469696235645	1.433355325990119e-6
140.73789060607524	1.443101993991732e-6
141.42108424979406	1.452948344450424e-6
142.10427789351286	1.462895740348545e-6
142.78747153723168	1.4729455680268336e-6
143.4706651809505	1.4830992376660842e-6
144.1538588246693	1.4933581837804348e-6
144.83705246838812	1.503723865722596e-6
145.52024611210692	1.5141977682013499e-6
146.20343975582574	1.5247814018116638e-6
146.88663339954454	1.535476303577766e-6
147.56982704326336	1.5462840375095563e-6
148.25302068698218	1.5572061951727136e-6
148.93621433070098	1.5682443962728966e-6
149.6194079744198	1.579400289254437e-6
150.3026016181386	1.5906755519139274e-6
150.98579526185742	1.6020718920291447e-6
151.66898890557624	1.6135910480037272e-6
152.35218254929504	1.6252347895280804e-6
153.03537619301386	1.637004918256962e-6
153.71856983673266	1.648903268504238e-6
154.40176348045148	1.6609317079553053e-6
155.0849571241703	1.673092138397694e-6
155.7681507678891	1.6853864964703848e-6
156.45134441160792	1.697816754432393e-6
157.13453805532671	1.7103849209511755e-6
157.81773169904554	1.7230930419114603e-6
158.50092534276436	1.7359432012450971e-6
159.18411898648316	1.7489375217825557e-6
159.86731263020198	1.7620781661267253e-6
160.55050627392077	1.7753673375496712e-6
161.2336999176396	1.788807280913059e-6
161.91689356135842	1.8024002836129424e-6
162.60008720507722	1.8161486765496668e-6
163.28328084879604	1.8300548351236552e-6
163.96647449251483	1.8441211802578512e-6
164.64966813623366	1.8583501794476642e-6
165.33286177995248	1.8727443478392327e-6
166.01605542367128	1.8873062493369127e-6
166.6992490673901	1.9020384977408751e-6
167.3824427111089	1.9169437579157634e-6
168.06563635482772	1.932024746991379e-6
168.74882999854654	1.9472842355963985e-6
169.43202364226534	1.9627250491261715e-6
170.11521728598416	1.9783500690456725e-6
170.79841092970295	1.9941622342287204e-6
171.48160457342178	2.0101645423346396e-6
172.1647982171406	2.026360051223532e-6
172.8479918608594	2.0427518804114404e-6
173.53118550457822	2.0593432125666595e-6
174.214379148297	2.07613729504854e-6
174.89757279201584	2.093137441490179e-6
175.58076643573466	2.110347033426408e-6
176.26396007945345	2.1277695219685937e-6
176.94715372317228	2.1454084295277695e-6
177.63034736689107	2.163267351587707e-6
178.3135410106099	2.1813499585295954e-6
178.99673465432872	2.1996599975100264e-6
179.6799282980475	2.2182012943941003e-6
180.36312194176634	2.236977755745484e-6
181.04631558548513	2.2559933708753535e-6
181.72950922920396	2.2752522139522232e-6
182.41270287292278	2.294758446174724e-6
183.09589651664157	2.3145163180094924e-6
183.7790901603604	2.3345301714964114e-6
184.4622838040792	2.3548044426235095e-6
185.14547744779802	2.375343663773955e-6
185.82867109151684	2.396152466247626e-6
186.51186473523563	2.417235582859897e-6
187.19505837895446	2.4385978506203185e-6
187.87825202267325	2.4602442134940264e-6
188.56144566639207	2.482179725248803e-6
189.2446393101109	2.5044095523908414e-6
189.9278329538297	2.526938977192371e-6
190.61102659754852	2.5497734008144537e-6
191.2942202412673	2.5729183465283603e-6
191.97741388498613	2.596379463039131e-6
192.66060752870496	2.620162527914983e-6
193.34380117242375	2.644273451126485e-6
194.02699481614258	2.668718278699495e-6
194.71018845986137	2.6935031964860485e-6
195.3933821035802	2.7186345340576e-6
196.07657574729902	2.7441187687251233e-6
196.7597693910178	2.769962529690849e-6
197.44296303473664	2.796172602336559e-6
198.12615667845543	2.822755932653589e-6
198.80935032217425	2.849719631819933e-6
199.49254396589308	2.8770709809300033e-6
200.17573760961187	2.9048174358829344e-6
200.8589312533307	2.9329666324354984e-6
201.5421248970495	2.961526391425979e-6
202.2253185407683	2.990504724175669e-6
202.90851218448714	3.019909838074872e-6
203.59170582820593	3.049750142360688e-6
204.27489947192475	3.0800342540940843e-6
204.95809311564355	3.110771004344156e-6
205.64128675936237	3.1419694445878276e-6
206.32448040308117	3.173638853333558e-6
207.0076740468	3.205788742978089e-6
207.69086769051881	3.2384288669056037e-6
208.3740613342376	3.271569226839138e-6
209.05725497795643	3.305220080454529e-6
209.74044862167523	3.3393919492676235e-6
210.42364226539405	3.3740956268060476e-6
211.10683590911287	3.409342187077233e-6
211.79002955283167	3.445142993345097e-6
212.4732231965505	3.481509707228231e-6
213.1564168402693	3.5184542981330925e-6
213.8396104839881	3.5559890530364037e-6
214.52280412770693	3.594126586631514e-6
215.20599777142573	3.6328798518543046e-6
215.88919141514455	3.672262150804901e-6
216.57238505886335	3.7122871460822467e-6
217.25557870258217	3.752968872549466e-6
217.938772346301	3.794321749548773e-6
218.6219659900198	3.836360593585626e-6
219.3051596337386	3.879100631502818e-6
219.9883532774574	3.922557514166177e-6
220.67154692117623	3.966747330684702e-6
221.35474056489505	4.01168662318902e-6
222.03793420861385	4.05739240219336e-6
222.72112785233267	4.103882162567428e-6
223.40432149605147	4.151173900145955e-6
224.0875151397703	4.199286129005156e-6
224.7707087834891	4.2482378994367545e-6
225.4539024272079	4.2980488166519285e-6
226.13709607092673	4.348739060249136e-6
226.82028971464553	4.400329404481625e-6
227.50348335836435	4.452841239362292e-6
228.18667700208317	4.50629659264556e-6
228.86987064580197	4.560718152728102e-6
229.5530642895208	4.616129292512438e-6
230.23625793323959	4.672554094279823e-6
230.9194515769584	4.730017375621459e-6
231.60264522067723	4.788544716479564e-6
232.28583886439603	4.848162487352898e-6
232.96903250811485	4.908897878724185e-6
233.65222615183364	4.970778931770153e-6
234.33541979555247	5.0338345704183545e-6
235.0186134392713	5.098094634818454e-6
235.7018070829901	5.1635899162995924e-6
236.3850007267089	5.230352193889535e-6
237.0681943704277	5.298414272475555e-6
237.75138801414653	5.367810022691805e-6
238.43458165786535	5.4385744226226654e-6
239.11777530158415	5.510743601416981e-6
239.80096894530297	5.584354884913572e-6
240.48416258902176	5.659446843384381e-6
241.1673562327406	5.736059341508064e-6
241.8505498764594	5.814233590693431e-6
242.5337435201782	5.894012203879576e-6
243.21693716389703	5.975439252947088e-6
243.90013080761582	6.058560328883041e-6
244.58332445133465	6.143422604851323e-6
245.26651809505347	6.230074902329105e-6
245.94971173877227	6.318567760480537e-6
246.6329053824911	6.408953508949325e-6
247.31609902620988	6.501286344263435e-6
247.9992926699287	6.595622410057573e-6
248.68248631364753	6.692019881332111e-6
249.36567995736632	6.790539052981519e-6
250.04887360108515	6.8912424328403456e-6
250.73206724480394	6.994194839511104e-6
251.41526088852277	7.099463505256035e-6
252.0984545322416	7.207118184253208e-6
252.78164817596038	7.317231266537817e-6
253.4648418196792	7.429877897971039e-6
254.148035463398	7.545136106602042e-6
254.83122910711683	7.663086935814024e-6
255.51442275083565	7.78381458467173e-6
256.1976163945545	7.907406555917303e-6
256.88081003827324	8.033953812092295e-6
257.56400368199206	8.163550940297596e-6
258.2471973257109	8.296296326139111e-6
258.9303909694297	8.432292337446646e-6
259.61358461314853	8.571645518395464e-6
260.2967782568673	8.714466794705898e-6
260.9799719005861	8.860871690645956e-6
261.66316554430495	9.010980558615133e-6
262.34635918802377	9.16491882214586e-6
263.0295528317426	9.322817233221518e-6
263.71274647546136	9.484812144877934e-6
264.3959401191802	9.651045800129099e-6
265.079133762899	9.821666638337453e-6
265.7623274066178	9.996829620236325e-6
266.44552105033665	0.0000101766965729059
267.1287146940554	0.00001036143655610677
267.81190833777424	0.000010551226251486592
268.49510198149306	0.00001074625037629633
269.1782956252119	0.000010946702123385052
269.8614892689307	0.000011152783629385876
270.5446829126495	0.000011364706473162604
271.2278765563683	0.000011582692206758213
271.9110702000871	0.000011806972921272855
272.59426384380595	0.000012037791850304196
273.27745748752477	0.000012275404013805909
273.96065113124354	0.00001252007690546511
274.64384477496236	0.000012772091226967796
275.3270384186812	0.000013031741672814485
276.0102320624	0.000013299337769671576
276.69342570611883	0.000013575204774596829
277.3766193498376	0.000013859684636866687
278.0598129935564	0.000014153137028560655
278.74300663727524	0.000014455940449527804
279.42620028099407	0.000014768493412879548
280.1093939247129	0.000015091215717723039
280.79258756843166	0.00001542454981648013
281.4757812121505	0.00001576896228483243
282.1589748558693	0.00001612494540310152
282.8421684995881	0.000016493018858724413
283.52536214330695	0.000016873731580425094
284.2085557870257	0.000017267663715726475
284.89174943074454	0.00001767542876460427
285.57494307446336	0.00001809767588336768
286.2581367181822	0.00001853509237428012
286.941330361901	0.00001898840637801908
287.6245240056198	0.00001945838978784141
288.3077176493386	0.000019945861406289102
288.9909112930574	0.00002045169036746543
289.67410493677625	0.000020976799850363917
290.35729858049507	0.000021522171111470653
291.04049222421384	0.000022088847867925346
291.72368586793266	0.000022677941065957894
292.4068795116515	0.000023290634073161854
293.0900731553703	0.000023928188337482554
293.7732667990891	0.00002459194956064155
294.4564604428079	0.000025283354439167674
295.1396540865267	0.000026003938032333556
295.82284773024554	0.00002675534182320238
296.50604137396436	0.000027539322546773102
297.18923501768313	0.00002835776186799823
297.87242866140195	0.000029212677002373006
298.5556223051208	0.00003010623238301421
299.2388159488396	0.00003104075249084731
299.9220095925584	0.00003201873597890071
300.6052032362772	0.00003304287123801036
301.288396879996	0.00003411605356973192
301.97159052371484	0.00003524140415325107
302.65478416743366	0.000036422291016932935
303.3379778111525	0.0000376623522522518
304.02117145487125	0.00003896552173865949
304.7043650985901	0.000040336057682998374
305.3875587423089	0.00004177857431692661
306.0707523860277	0.00004329807714116942
306.75394602974654	0.00004490000215696287
307.4371396734653	0.00004659025958364856
308.12033331718413	0.000048375282627901073
308.80352696090296	0.00005026208194549523
309.4867206046218	0.00005225830652189485
310.1699142483406	0.00005437231179431718
310.85310789205937	0.00005661323594637378
311.5363015357782	0.000058991085427873175
312.219495179497	0.00006151683088767127
312.90268882321584	0.00006420251485700602
313.58588246693466	0.00006706137268433462
314.26907611065343	0.00007010796839916309
314.95226975437225	0.0000733583473690342
315.6354633980911	0.00007683020780578794
316.3186570418099	0.00008054309336617451
317.0018506855287	0.00008451860926469072
317.6850443292475	0.00008878066445293157
318.3682379729663	0.00009335574248941811
319.05143161668514	0.00009827320368196561
319.73462526040396	0.00010356562086594602
320.4178189041228	0.00010926915069214091
321.10101254784155	0.00011542394140289793
321.7842061915604	0.00012207457658444632
322.4673998352792	0.0001292705520285437
323.150593478998	0.00013706677924432687
323.83378712271684	0.0001455241038143192
324.5169807664356	0.00015470981897970377
325.20017441015443	0.00016469814361373542
325.88336805387326	0.00017557061782969024
326.5665616975921	0.0001874163472241611
327.2497553413109	0.00020033199610847602
327.93294898502967	0.00021442138855555596
328.6161426287485	0.00022979452095867888
329.2993362724673	0.0002465657185045827
329.98252991618614	0.0002648505790329553
330.66572355990496	0.0002847612425462266
331.3489172036237	0.0003063994103976512
332.03211084734255	0.00032984643299916063
332.7153044910614	0.0003551497249064205
333.3984981347802	0.00038230481487292465
334.081691778499	0.000411232595941793
334.7648854222178	0.0004417519462797955
335.4480790659366	0.00047354900806765443
336.13127270965543	0.0005061461703681026
336.81446635337426	0.0005388761844133075
337.4976599970931	0.0005708694937718901
338.18085364081185	0.0006010648999035007
338.86404728453067	0.0006282536265298832
339.5472409282495	0.0006511629745420944
