0.	4.996343391483938e-7
340.2304345719683	0.0006685770801509652
340.91362821568714	0.0006794799128588142
341.5968218594059	0.0006831936437188118
342.28001550312473	0.0006794799128588137
342.96320914684355	0.0006685770801509642
343.6464027905624	0.0006511629745420928
344.3295964342812	0.000628253626529881
345.01279007799997	0.0006010648999035007
345.6959837217188	0.0005708694937718874
346.3791773654376	0.0005388761844133048
347.06237100915644	0.0005061461703680999
347.74556465287526	0.0004735490080676518
348.428758296594	0.00044175194627979556
349.11195194031285	0.00041123259594179047
349.7951455840317	0.0003823048148729223
350.4783392277505	0.0003551497249064181
351.1615328714693	0.0003298464329991585
351.8447265151881	0.0003063994103976512
352.5279201589069	0.0002847612425462249
353.21111380262573	0.00026485057903295365
353.89430744634456	0.00024656571850458116
354.5775010900634	0.00022979452095867755
355.26069473378215	0.000214421388555556
355.94388837750097	0.00020033199610847488
356.6270820212198	0.00018741634722416005
357.3102756649386	0.00017557061782968927
357.99346930865744	0.00016469814361373453
358.6766629523762	0.00015470981897970377
359.359856596095	0.00014552410381431843
360.04305023981385	0.0001370667792443262
360.7262438835327	0.0001292705520285431
361.4094375272515	0.00012207457658444578
362.09263117097026	0.00011542394140289793
362.7758248146891	0.0001092691506921404
363.4590184584079	0.00010356562086594556
364.14221210212673	0.0000982732036819652
364.82540574584556	0.0000933557424894177
365.5085993895643	0.00008878066445293159
366.19179303328315	0.00008451860926469038
366.87498667700197	0.00008054309336617419
367.5581803207208	0.00007683020780578765
368.2413739644396	0.00007335834736903391
368.9245676081584	0.00007010796839916309
369.6077612518772	0.00006706137268433438
370.29095489559603	0.00006420251485700579
370.97414853931485	0.00006151683088767104
371.6573421830337	0.000058991085427872965
372.34053582675244	0.00005661323594637378
373.02372947047127	0.00005437231179431699
373.7069231141901	0.00005225830652189468
374.3901167579089	0.00005026208194549509
375.07331040162774	0.00004837528262790094
375.7565040453465	0.00004659025958364856
376.4396976890653	0.000044900002156962726
377.12289133278415	0.00004329807714116928
377.806084976503	0.00004177857431692649
378.4892786202218	0.00004033605768299826
379.17247226394056	0.00003896552173865948
379.8556659076594	0.000037662352252251686
380.5388595513782	0.00003642229101693283
381.22205319509703	0.00003524140415325097
381.90524683881586	0.000034116053569731824
382.5884404825346	0.00003304287123801035
383.27163412625345	0.000032018735978900623
383.95482776997227	0.00003104075249084722
384.6380214136911	0.000030106232383014134
385.3212150574099	0.000029212677002372932
386.0044087011287	0.000028357761867998227
386.6876023448475	0.000027539322546773038
387.37079598856633	0.000026755341823202312
388.05398963228515	0.000026003938032333488
388.737183276004	0.00002528335443916762
389.42037691972274	0.00002459194956064155
390.10357056344156	0.000023928188337482503
390.7867642071604	0.000023290634073161803
391.4699578508792	0.000022677941065957846
392.15315149459803	0.000022088847867925302
392.8363451383168	0.000021522171111470613
393.5195387820356	0.000020976799850363873
394.20273242575445	0.00002045169036746538
394.88592606947327	0.00001994586140628906
395.5691197131921	0.00001945838978784137
396.25231335691086	0.000018988406378019047
396.9355070006297	0.000018535092374280078
397.6187006443485	0.000018097675883367645
398.30189428806733	0.00001767542876460424
398.98508793178615	0.000017267663715726445
399.6682815755049	0.000016873731580425064
400.35147521922374	0.000016493018858724386
401.03466886294257	0.000016124945403101494
401.7178625066614	0.000015768962284832396
402.4010561503802	0.0000154245498164801
403.084249794099	0.000015091215717723015
403.7674434378178	0.000014768493412879519
404.4506370815366	0.000014455940449527782
405.13383072525545	0.000014153137028560633
405.8170243689743	0.000013859684636866661
406.50021801269304	0.000013575204774596805
407.18341165641186	0.00001329933776967155
407.8666053001307	0.000013031741672814462
408.5497989438495	0.000012772091226967775
409.2329925875683	0.00001252007690546511
409.9161862312871	0.000012275404013805889
410.5993798750059	0.000012037791850304177
411.28257351872475	0.000011806972921272835
411.96576716244357	0.000011582692206758194
412.64896080616234	0.000011364706473162602
413.33215444988116	0.00001115278362938586
414.0153480936	0.000010946702123385037
414.6985417373188	0.000010746250376296312
415.38173538103763	0.000010551226251486577
416.0649290247564	0.000010361436556106768
416.7481226684752	0.000010176696572905885
417.43131631219404	9.99682962023631e-6
418.11450995591287	9.821666638337436e-6
418.7977035996317	9.651045800129085e-6
419.48089724335046	9.484812144877932e-6
420.1640908870693	9.322817233221506e-6
420.8472845307881	9.164918822145847e-6
421.5304781745069	9.010980558615118e-6
422.21367181822575	8.860871690645945e-6
422.8968654619445	8.714466794705894e-6
423.58005910566334	8.571645518395452e-6
424.26325274938216	8.432292337446632e-6
424.946446393101	8.2962963261391e-6
425.6296400368198	8.163550940297584e-6
426.3128336805386	8.033953812092294e-6
426.9960273242574	7.907406555917291e-6
427.6792209679762	7.78381458467172e-6
428.36241461169504	7.663086935814014e-6
429.04560825541387	7.545136106602032e-6
429.72880189913263	7.429877897971033e-6
430.41199554285146	7.317231266537811e-6
431.0951891865703	7.207118184253198e-6
431.7783828302891	7.099463505256025e-6
432.4615764740079	6.994194839511095e-6
433.1447701177267	6.891242432840341e-6
433.8279637614455	6.790539052981515e-6
434.51115740516434	6.692019881332102e-6
435.19435104888316	6.595622410057565e-6
435.877544692602	6.5012863442634284e-6
436.56073833632075	6.408953508949321e-6
437.2439319800396	6.318567760480533e-6
437.9271256237584	6.230074902329097e-6
438.6103192674772	6.143422604851315e-6
439.29351291119605	6.058560328883036e-6
439.9767065549148	5.9754392529470846e-6
440.65990019863364	5.894012203879572e-6
441.34309384235246	5.814233590693424e-6
442.0262874860713	5.736059341508057e-6
442.7094811297901	5.659446843384374e-6
443.3926747735089	5.584354884913568e-6
444.0758684172277	5.510743601416978e-6
444.7590620609465	5.438574422622659e-6
445.44225570466534	5.367810022691799e-6
446.12544934838417	5.298414272475548e-6
446.80864299210293	5.230352193889532e-6
447.49183663582176	5.163589916299589e-6
448.1750302795406	5.09809463481845e-6
448.8582239232594	5.033834570418352e-6
449.5414175669782	4.970778931770147e-6
450.224611210697	4.9088978787241825e-6
450.9078048544158	4.8481624873528955e-6
451.59099849813464	4.788544716479559e-6
452.27419214185346	4.730017375621453e-6
452.9573857855723	4.672554094279818e-6
453.64057942929105	4.616129292512435e-6
454.3237730730099	4.5607181527281e-6
455.0069667167287	4.506296592645556e-6
455.6901603604475	4.452841239362287e-6
456.37335400416634	4.40032940448162e-6
457.0565476478851	4.348739060249135e-6
457.73974129160393	4.298048816651928e-6
458.42293493532276	4.24823789943675e-6
459.1061285790416	4.199286129005152e-6
459.7893222227604	4.1511739001459505e-6
460.47251586647917	4.103882162567426e-6
461.155709510198	4.057392402193358e-6
461.8389031539168	4.011686623189016e-6
462.52209679763564	3.9667473306846966e-6
463.20529044135446	3.9225575141661745e-6
463.88848408507323	3.879100631502817e-6
464.57167772879205	3.836360593585625e-6
465.2548713725109	3.79432174954877e-6
465.9380650162297	3.752968872549463e-6
466.6212586599485	3.7122871460822424e-6
467.3044523036673	3.6722621508049e-6
467.9876459473861	3.632879851854302e-6
468.67083959110494	3.59412658663151e-6
469.35403323482376	3.5559890530364e-6
470.0372268785426	3.5184542981330895e-6
470.72042052226135	3.4815097072282294e-6
471.4036141659802	3.4451429933450963e-6
472.086807809699	3.4093421870772286e-6
472.7700014534178	3.374095626806044e-6
473.45319509713664	3.339391949267621e-6
474.1363887408554	3.305220080454528e-6
474.81958238457423	3.2715692268391366e-6
475.50277602829306	3.238428866905601e-6
476.1859696720119	3.205788742978086e-6
476.8691633157307	3.173638853333554e-6
477.55235695944947	3.1419694445878267e-6
478.2355506031683	3.110771004344155e-6
478.9187442468871	3.080034254094081e-6
479.60193789060594	3.0497501423606863e-6
480.28513153432476	3.0199098380748692e-6
480.96832517804353	2.9905047241756676e-6
481.65151882176235	2.961526391425978e-6
482.3347124654812	2.9329666324354963e-6
483.0179061092	2.9048174358829323e-6
483.7010997529188	2.877070980929999e-6
484.3842933966376	2.8497196318199327e-6
485.0674870403564	2.8227559326535885e-6
485.75068068407523	2.796172602336557e-6
486.43387432779406	2.769962529690847e-6
487.1170679715129	2.7441187687251204e-6
487.80026161523165	2.7186345340575993e-6
488.48345525895047	2.693503196486047e-6
489.1666489026693	2.668718278699493e-6
489.8498425463881	2.644273451126483e-6
490.53303619010694	2.62016252791498e-6
491.2162298338257	2.5963794630391295e-6
491.89942347754453	2.572918346528359e-6
492.58261712126335	2.5497734008144516e-6
493.2658107649822	2.5269389771923694e-6
493.949004408701	2.5044095523908397e-6
494.63219805241977	2.482179725248802e-6
495.3153916961386	2.460244213494025e-6
495.9985853398574	2.4385978506203164e-6
496.68177898357624	2.4172355828598956e-6
497.36497262729506	2.3961524662476235e-6
498.0481662710138	2.375343663773953e-6
498.73135991473265	2.3548044426235087e-6
499.4145535584515	2.3345301714964097e-6
500.0977472021703	2.3145163180094907e-6
500.7809408458891	2.294758446174721e-6
501.4641344896079	2.275252213952222e-6
502.1473281333267	2.2559933708753526e-6
502.83052177704553	2.2369777557454824e-6
503.51371542076436	2.2182012943940986e-6
504.1969090644832	2.199659997510024e-6
504.88010270820195	2.1813499585295946e-6
505.56329635192077	2.163267351587706e-6
506.2464899956396	2.1454084295277682e-6
506.9296836393584	2.127769521968593e-6
507.61287728307724	2.110347033426406e-6
508.296070926796	2.093137441490178e-6
508.97926457051483	2.0761372950485394e-6
509.66245821423365	2.0593432125666582e-6
510.3456518579525	2.0427518804114396e-6
511.0288455016713	2.0263600512235305e-6
511.71203914539007	2.0101645423346387e-6
512.395232789109	1.9941622342287183e-6
513.0784264328277	1.978350069045672e-6
513.7616200765465	1.9627250491261715e-6
514.4448137202653	1.947284235596398e-6
515.1280073639841	1.932024746991378e-6
515.811201007703	1.916943757915763e-6
516.4943946514218	1.902038497740874e-6
517.1775882951406	1.8873062493369116e-6
517.8607819388594	1.8727443478392313e-6
518.5439755825782	1.8583501794476623e-6
519.2271692262971	1.8441211802578498e-6
519.9103628700158	1.8300548351236552e-6
520.5935565137346	1.8161486765496668e-6
521.2767501574534	1.8024002836129414e-6
521.9599438011722	1.788807280913059e-6
522.6431374448911	1.775367337549671e-6
523.3263310886099	1.7620781661267244e-6
524.0095247323287	1.7489375217825546e-6
524.6927183760475	1.7359432012450954e-6
525.3759120197664	1.7230930419114588e-6
526.0591056634852	1.710384920951174e-6
526.7422993072039	1.6978167544323935e-6
527.4254929509227	1.6853864964703846e-6
528.1086865946415	1.6730921383976934e-6
528.7918802383604	1.6609317079553047e-6
529.4750738820792	1.6489032685042379e-6
530.158267525798	1.6370049182569616e-6
530.8414611695168	1.6252347895280795e-6
531.5246548132357	1.6135910480037261e-6
532.2078484569545	1.6020718920291436e-6
532.8910421006733	1.5906755519139263e-6
533.574235744392	1.5794002892544372e-6
534.2574293881108	1.5682443962728966e-6
534.9406230318297	1.5572061951727136e-6
535.6238166755485	1.546284037509556e-6
536.3070103192673	1.5354763035777657e-6
536.9902039629861	1.524781401811663e-6
537.673397606705	1.5141977682013493e-6
538.3565912504238	1.503723865722595e-6
539.0397848941426	1.4933581837804335e-6
539.7229785378614	1.4830992376660827e-6
540.4061721815801	1.4729455680268336e-6
541.089365825299	1.4628957403485443e-6
541.7725594690178	1.4529483444504232e-6
542.4557531127366	1.4431019939917317e-6
543.1389467564554	1.4333553259901186e-6
543.8221404001742	1.4237070003512597e-6
544.5053340438931	1.414155699409502e-6
545.1885276876119	1.4047001274792182e-6
545.8717213313307	1.3953390104165946e-6
546.5549149750495	1.3860710951915652e-6
547.2381086187683	1.3768951494696357e-6
547.9213022624871	1.3678099612033219e-6
548.6044959062059	1.3588143382329785e-6
549.2876895499247	1.349907107896738e-6
549.9708831936435	1.341087116649347e-6
550.6540768373624	1.3323532296896623e-6
551.3372704810812	1.3237043305965816e-6
552.0204641248	1.3151393209731922e-6
552.7036577685188	1.3066571200989241e-6
553.3868514122377	1.2982566645895117e-6
554.0700450559564	1.2899369080645481e-6
554.7532386996752	1.281696820822455e-6
555.436432343394	1.2735353895226739e-6
556.1196259871128	1.2654516168748944e-6
556.8028196308317	1.257444521335139e-6
557.4860132745505	1.249513136808544e-6
558.1692069182693	1.2416565123586531e-6
558.8524005619881	1.2338737119230791e-6
559.535594205707	1.226163814035353e-6
560.2187878494258	1.2185259115528285e-6
560.9019814931445	1.2109591113904806e-6
561.5851751368633	1.2034625342604464e-6
562.2683687805821	1.1960353144171903e-6
562.951562424301	1.1886765994081274e-6
563.6347560680198	1.1813855498295917e-6
564.3179497117386	1.1741613390880096e-6
565.0011433554574	1.1670031531661524e-6
565.6843369991763	1.1599101903943542e-6
566.3675306428951	1.1528816612265602e-6
567.0507242866139	1.1459167880210996e-6
567.7339179303326	1.1390148048260697e-6
568.4171115740514	1.1321749571692124e-6
569.1003052177703	1.1253965018521871e-6
569.7834988614891	1.1186787067491276e-6
570.4666925052079	1.112020850609382e-6
571.1498861489267	1.105422222864338e-6
571.8330797926455	1.0988821234382426e-6
572.5162734363644	1.092399862562912e-6
573.1994670800832	1.0859747605962451e-6
573.882660723802	1.0796061478444548e-6
574.5658543675207	1.0732933643879305e-6
575.2490480112396	1.0670357599106334e-6
575.9322416549584	1.0608326935329675e-6
576.6154352986772	1.054683533648027e-6
577.298628942396	1.0485876577611423e-6
577.9818225861148	1.042544452332663e-6
578.6650162298337	1.0365533126238887e-6
579.3482098735525	1.0306136425460845e-6
580.0314035172713	1.024724854512509e-6
580.7145971609901	1.0188863692933835e-6
581.3977908047088	1.0130976158737384e-6
582.0809844484277	1.0073580313140705e-6
582.7641780921465	1.0016670606137548e-6
583.4473717358653	9.960241565771323e-7
584.1305653795841	9.90428779682234e-7
584.813759023303	9.848803979520655e-7
585.4969526670218	9.793784868284063e-7
586.1801463107406	9.739225290480634e-7
586.8633399544594	9.685120145215236e-7
587.5465335981781	9.631464402139536e-7
588.229727241897	9.578253100284955e-7
588.9129208856158	9.525481346918106e-7
589.5961145293346	9.473144316418137e-7
590.2793081730534	9.421237249175594e-7
590.9625018167723	9.36975545051228e-7
591.6456954604911	9.318694289621677e-7
592.3288891042099	9.268049198529453e-7
593.0120827479287	9.217815671073668e-7
593.6952763916476	9.167989261904237e-7
594.3784700353663	9.118565585501212e-7
595.0616636790851	9.069540315211449e-7
595.7448573228039	9.020909182303441e-7
596.4280509665227	8.972667975039666e-7
597.1112446102416	8.924812537766294e-7
597.7944382539604	8.877338770019778e-7
598.4776318976792	8.830242625649992e-7
599.160825541398	8.783520111959592e-7
599.8440191851168	8.737167288859227e-7
600.5272128288357	8.691180268038275e-7
601.2104064725544	8.645555212150798e-7
601.8936001162732	8.600288334016341e-7
602.576793759992	8.555375895835388e-7
603.2599874037109	8.510814208419014e-7
603.9431810474297	8.466599630432534e-7
604.6263746911485	8.422728567652874e-7
605.3095683348673	8.379197472239293e-7
605.9927619785861	8.336002842017311e-7
606.675955622305	8.293141219775381e-7
607.3591492660238	8.250609192574305e-7
608.0423429097425	8.208403391068876e-7
608.7255365534613	8.166520488841619e-7
609.4087301971801	8.12495720174847e-7
610.091923840899	8.083710287275968e-7
610.7751174846178	8.042776543909814e-7
611.4583111283366	8.002152810514636e-7
612.1415047720554	7.961835965724605e-7
612.8246984157743	7.921822927344806e-7
613.5078920594931	7.882110651763032e-7
614.1910857032119	7.8426961333719e-7
614.8742793469306	7.803576404001014e-7
615.5574729906494	7.764748532358991e-7
616.2406666343683	7.726209623485207e-7
616.9238602780871	7.687956818210958e-7
617.6070539218059	7.649987292629966e-7
618.2902475655247	7.612298257577973e-7
618.9734412092436	7.574886958121297e-7
619.6566348529624	7.537750673054112e-7
620.3398284966812	7.500886714404349e-7
621.0230221404	7.464292426947997e-7
621.7062157841187	7.427965187731678e-7
622.3894094278376	7.391902405603291e-7
623.0726030715564	7.356101520750649e-7
623.7557967152752	7.320560004247851e-7
624.438990358994	7.285275357609328e-7
625.1221840027129	7.250245112351352e-7
625.8053776464317	7.215466829560927e-7
626.4885712901505	7.180938099471857e-7
627.1717649338693	7.146656541047904e-7
627.8549585775881	7.112619801572874e-7
628.5381522213069	7.078825556247516e-7
629.2213458650257	7.045271507793068e-7
629.9045395087445	7.011955386061417e-7
630.5877331524633	6.9788749476516e-7
631.2709267961822	6.946027975532687e-7
631.954120439901	6.913412278672804e-7
632.6373140836198	6.881025691674255e-7
633.3205077273386	6.848866074414574e-7
634.0037013710574	6.81693131169346e-7
634.6868950147763	6.785219312885424e-7
635.370088658495	6.753728011598086e-7
636.0532823022138	6.72245536533598e-7
636.7364759459326	6.691399355169813e-7
637.4196695896514	6.660557985411025e-7
638.1028632333703	6.629929283291603e-7
638.7860568770891	6.599511298649004e-7
639.4692505208079	6.569302103616129e-7
640.1524441645267	6.539299792316251e-7
640.8356378082456	6.509502480562792e-7
641.5188314519644	6.479908305563867e-7
642.2020250956831	6.450515425631526e-7
642.8852187394019	6.421322019895566e-7
643.5684123831207	6.392326288021892e-7
644.2516060268396	6.363526449935298e-7
644.9347996705584	6.334920745546589e-7
645.6179933142772	6.306507434484011e-7
646.301186957996	6.278284795828836e-7
646.9843806017149	6.250251127855131e-7
647.6675742454337	6.222404747773529e-7
648.3507678891525	6.194743991478993e-7
649.0339615328712	6.167267213302522e-7
649.71715517659	6.139972785766638e-7
650.4003488203089	6.1128590993447e-7
651.0835424640277	6.085924562223903e-7
651.7667361077465	6.059167600071915e-7
652.4499297514653	6.032586655807093e-7
653.1331233951842	6.006180189372218e-7
653.816317038903	5.979946677511691e-7
654.4995106826218	5.9538846135521e-7
655.1827043263406	5.927992507186154e-7
655.8658979700593	5.902268884259865e-7
656.5490916137782	5.876712286562953e-7
657.232285257497	5.851321271622445e-7
657.9154789012158	5.826094412499355e-7
658.5986725449346	5.801030297588424e-7
659.2818661886535	5.776127530420879e-7
659.9650598323723	5.751384729470135e-7
660.6482534760911	5.726800527960387e-7
661.3314471198099	5.702373573678096e-7
662.0146407635287	5.678102528786228e-7
662.6978344072475	5.653986069641299e-7
663.3810280509663	5.630022886613072e-7
664.0642216946851	5.60621168390699e-7
664.7474153384039	5.582551179389175e-7
665.4306089821227	5.559040104414028e-7
666.1138026258416	5.535677203654336e-7
666.7969962695604	5.512461234933909e-7
667.4801899132792	5.48939096906263e-7
668.163383556998	5.466465189673933e-7
668.8465772007169	5.443682693064636e-7
669.5297708444356	5.421042288037111e-7
670.2129644881544	5.398542795743741e-7
670.8961581318732	5.376183049533625e-7
671.579351775592	5.353961894801506e-7
672.2625454193109	5.331878188838872e-7
672.9457390630297	5.309930800687196e-7
673.6289327067485	5.288118610993288e-7
674.3121263504673	5.266440511866721e-7
674.9953199941862	5.244895406739288e-7
675.678513637905	5.223482210226475e-7
676.3617072816237	5.202199847990909e-7
677.0449009253425	5.181047256607712e-7
677.7280945690613	5.160023383431834e-7
678.4112882127802	5.139127186467182e-7
679.094481856499	5.118357634237672e-7
679.7776755002178	5.097713705660044e-7
680.4608691439366	5.077194389918493e-7
681.1440627876555	5.056798686341063e-7
681.8272564313743	5.03652560427775e-7
682.5104500750931	5.016374162980351e-7
683.1936437188118	4.996343391483938e-7