0.	-1.3516534982928394e-8
0.6831936437188119	2.3440833942389174e-8
1.3663872874376237	6.054629827879785e-8
2.0495809311564357	9.780074931978791e-8
2.7327745748752474	1.352050855200202e-7
3.415968218594059	1.7276021256733769e-7
4.099161862312871	2.104670434556464e-7
4.782355506031683	2.483264985586794e-7
5.465549149750495	2.8633950570465466e-7
6.148742793469307	3.245070002518416e-7
6.831936437188118	3.6282992516504677e-7
7.51513008090693	4.013092310930338e-7
8.198323724625743	4.399458764468896e-7
8.881517368344554	4.78740827479351e-7
9.564711012063366	5.176950583651065e-7
10.247904655782177	5.568095512820835e-7
10.93109829950099	5.960852964937402e-7
11.614291943219802	6.355232924323726e-7
12.297485586938613	6.751245457834541e-7
12.980679230657426	7.148900715710204e-7
13.663872874376237	7.548208932441149e-7
14.34706651809505	7.949180427643134e-7
15.03026016181386	8.351825606943393e-7
15.713453805532673	8.756154962877869e-7
16.396647449251486	9.162179075799719e-7
17.079841092970298	9.569908614799186e-7
17.763034736689107	9.979354338635091e-7
18.44622838040792	1.039052709667806e-6
19.129422024126733	1.0803437829865654e-6
19.812615667845545	1.121809757166962e-6
20.495809311564354	1.1634517449075393e-6
21.179002955283167	1.20527086835741e-6
21.86219659900198	1.2472682592167147e-6
22.545390242720792	1.2894450588383696e-6
23.228583886439605	1.3318024183311113e-6
23.911777530158414	1.3743414986638687e-6
24.594971173877227	1.4170634707714696e-6
25.27816481759604	1.4599695156617177e-6
25.961358461314852	1.5030608245238431e-6
26.64455210503366	1.5463385988383625e-6
27.327745748752474	1.58980405048836e-6
28.010939392471286	1.6334584018722143e-6
28.6941330361901	1.677302886017794e-6
29.37732667990891	1.721338746698145e-6
30.06052032362772	1.765567238548685e-6
30.743713967346533	1.809989627185942e-6
31.426907611065346	1.8546071893278432e-6
32.110101254784155	1.899421212915597e-6
32.79329489850297	1.944432997237173e-6
33.47648854222178	1.9896438530524205e-6
34.159682185940596	2.035055102719845e-6
34.842875829659405	2.080668080325062e-6
35.526069473378215	2.1264841318109697e-6
36.20926311709703	2.1725046151096483e-6
36.89245676081584	2.2187309002760268e-6
37.57565040453465	2.265164369623343e-6
38.258844048253465	2.311806417860416e-6
38.942037691972274	2.3586584522307682e-6
39.62523133569109	2.405721892653628e-6
40.3084249794099	2.4529981718668327e-6
40.99161862312871	2.5004887355716654e-6
41.674812266847525	2.548195042579667e-6
42.358005910566334	2.5961185649614366e-6
43.04119955428515	2.644260788197469e-6
43.72439319800396	2.6926232113310436e-6
44.40758684172277	2.7412073471232227e-6
45.090780485441584	2.790014722209964e-6
45.77397412916039	2.8390468772614007e-6
46.45716777287921	2.888305367143323e-6
47.14036141659802	2.9377917610808846e-6
47.82355506031683	2.987507642824581e-6
48.506748704035644	3.037454610818535e-6
49.18994234775445	3.0876342783711198e-6
49.87313599147327	3.1380482738279696e-6
50.55632963519208	3.1886982407474016e-6
51.23952327891089	3.2395858380783043e-6
51.922716922629704	3.2907127403405205e-6
52.60591056634851	3.3420806378077727e-6
53.28910421006732	3.393691236693168e-6
53.97229785378614	3.4455462593373343e-6
54.65549149750495	3.4976474443992154e-6
55.33868514122376	3.549996547049584e-6
56.02187878494257	3.602595339167309e-6
56.70507242866138	3.655445609538434e-6
57.3882660723802	3.708549164058094e-6
58.07145971609901	3.761907825935333e-6
58.75465335981782	3.8155234359008785e-6
59.43784700353663	3.869397852417891e-6
60.12104064725544	3.923532951895787e-6
60.80423429097426	3.97793062890713e-6
61.487427934693066	4.032592796407694e-6
62.17062157841188	4.087521385959719e-6
62.85381522213069	4.142718347958429e-6
63.5370088658495	4.198185651861861e-6
64.22020250956831	4.2539252864240675e-6
64.90339615328713	4.3099392599317416e-6
65.58658979700594	4.3662296004443285e-6
66.26978344072475	4.422798356037696e-6
66.95297708444356	4.479647595051396e-6
67.63617072816237	4.536779406339603e-6
68.31936437188119	4.594195899525794e-6
69.0025580156	4.65189920526121e-6
69.68575165931881	4.709891475487204e-6
70.36894530303762	4.768174883701503e-6
71.05213894675643	4.826751625228482e-6
71.73533259047525	4.885623917493503e-6
72.41852623419406	4.944794000301401e-6
73.10171987791287	5.004264136119189e-6
73.78491352163168	5.064036610363047e-6
74.46810716535049	5.124113731689688e-6
75.1513008090693	5.184497832292149e-6
75.83449445278812	5.245191268200133e-6
76.51768809650693	5.3061964195849355e-6
77.20088174022574	5.367515691069062e-6
77.88407538394455	5.429151512040624e-6
78.56726902766336	5.4911063369725835e-6
79.25046267138218	5.5533826457469455e-6
79.93365631510099	5.615982943983989e-6
80.6168499588198	5.678909763376611e-6
81.30004360253861	5.742165662029915e-6
81.98323724625742	5.805753224806074e-6
82.66643088997624	5.869675063674646e-6
83.34962453369505	5.933933818068365e-6
84.03281817741386	5.998532155244577e-6
84.71601182113267	6.063472770652355e-6
85.39920546485148	6.128758388305464e-6
86.0823991085703	6.194391761161237e-6
86.76559275228911	6.260375671505499e-6
87.44878639600792	6.326712931343634e-6
88.13198003972673	6.393406382797926e-6
88.81517368344554	6.460458898511274e-6
89.49836732716436	6.5278733820574144e-6
90.18156097088317	6.595652768357763e-6
90.86475461460198	6.663800024105023e-6
91.54794825832079	6.732318148193651e-6
92.2311419020396	6.801210172157332e-6
92.91433554575842	6.870479160613622e-6
93.59752918947723	6.940128211715824e-6
94.28072283319604	7.010160457612324e-6
94.96391647691485	7.080579064913462e-6
95.64711012063366	7.1513872351661085e-6
96.33030376435248	7.222588205336094e-6
97.01349740807129	7.294185248298653e-6
97.6966910517901	7.366181673337021e-6
98.3798846955089	7.438580826649336e-6
99.06307833922772	7.511386091864049e-6
99.74627198294654	7.5846008905639535e-6
100.42946562666535	7.658228682819038e-6
101.11265927038416	7.732272967728345e-6
101.79585291410297	7.806737283970959e-6
102.47904655782177	7.881625210366378e-6
103.16224020154058	7.956940366444401e-6
103.84543384525941	8.032686413024727e-6
104.52862748897822	8.10886705280648e-6
105.21182113269703	8.185486030967856e-6
105.89501477641583	8.262547135776069e-6
106.57820842013464	8.34005419920782e-6
107.26140206385347	8.418011097580521e-6
107.94459570757228	8.496421752194446e-6
108.62778935129109	8.57529012998607e-6
109.3109829950099	8.654620244192815e-6
109.9941766387287	8.734416155029407e-6
110.67737028244753	8.814681970376127e-6
111.36056392616634	8.895421846479163e-6
112.04375756988514	8.976639988663337e-6
112.72695121360395	9.05834065205744e-6
113.41014485732276	9.140528142332448e-6
114.09333850104159	9.223206816452891e-6
114.7765321447604	9.30638108344163e-6
115.4597257884792	9.39005540515836e-6
116.14291943219801	9.47423429709207e-6
116.82611307591682	9.55892232916779e-6
117.50930671963565	9.644124126567951e-6
118.19250036335445	9.729844370568561e-6
118.87569400707326	9.816087799390693e-6
119.55888765079207	9.902859209067373e-6
120.24208129451088	9.990163454326442e-6
120.9252749382297	0.000010078005449489542
121.60846858194851	0.000010166390169387666
122.29166222566732	0.000010255322650293602
122.97485586938613	0.000010344807990871668
123.65804951310494	0.000010434851353145037
124.34124315682377	0.00001052545796348112
125.02443680054257	0.00001061663311359534
125.70763044426138	0.000010708382161573727
126.39082408798019	0.000010800710532914733
127.074017731699	0.000010893623721590701
127.75721137541782	0.000010987127291129404
128.44040501913662	0.000011081226875716113
129.12359866285544	0.00001117592818131665
129.80679230657427	0.000011271236986821864
130.48998595029306	0.000011367159145214051
131.17317959401188	0.000011463700584755795
131.85637323773068	0.000011560867310201673
132.5395668814495	0.000011658665404033472
133.22276052516833	0.000011757101027719298
133.90595416888712	0.000011856180422997209
134.58914781260594	0.000011955909913183959
135.27234145632474	0.00001205629590450927
135.95553510004356	0.000012157344887476445
136.63872874376239	0.000012259063438249695
137.32192238748118	0.000012361458220068967
138.0051160312	0.000012464535984692845
138.6883096749188	0.000012568303573870125
139.37150331863762	0.000012672767920840838
140.05469696235645	0.000012777936051867295
140.73789060607524	0.000012883815087795947
141.42108424979406	0.000012990412245650757
142.10427789351286	0.000013097734840258764
142.78747153723168	0.000013205790285908708
143.4706651809505	0.00001331458609804341
144.1538588246693	0.000013424129894986752
144.83705246838812	0.000013534429399706098
145.52024611210692	0.00001364549244161092
146.20343975582574	0.00001375732695838866
146.88663339954454	0.000013869940997878504
147.56982704326336	0.000013983342719984233
148.25302068698218	0.00001409754039862687
148.93621433070098	0.000014212542423738255
149.6194079744198	0.00001432835730329649
150.3026016181386	0.000014444993665404225
150.98579526185742	0.000014562460260411007
151.66898890557624	0.000014680765963080514
152.35218254929504	0.00001479991977480408
153.03537619301386	0.000014919930825861467
153.71856983673266	0.000015040808377730069
154.40176348045148	0.00001516256182544393
155.0849571241703	0.000015285200700003573
155.7681507678891	0.000015408734670838154
156.45134441160792	0.00001553317354832114
157.13453805532671	0.000015658527286340853
157.81773169904554	0.000015784805984927423
158.50092534276436	0.00001591201989293736
159.18411898648316	0.000016040179410797476
159.86731263020198	0.000016169295093309506
160.55050627392077	0.000016299377652517048
161.2336999176396	0.000016430437960636514
161.91689356135842	0.0000165624870530536
162.60008720507722	0.000016695536131387148
163.28328084879604	0.000016829596566622115
163.96647449251483	0.00001696467990231335
164.64966813623366	0.000017100797857862303
165.33286177995248	0.000017237962331868325
166.01605542367128	0.00001737618540555672
166.6992490673901	0.00001751547934628558
167.3824427111089	0.00001765585661113342
168.06563635482772	0.000017797329850569932
168.74882999854654	0.00001793991191221195
169.43202364226534	0.000018083615844667047
170.11521728598416	0.000018228454901467165
170.79841092970295	0.00001837444254509458
171.48160457342178	0.000018521592451102965
172.1647982171406	0.000018669918512335954
172.8479918608594	0.000018819434843246023
173.53118550457822	0.00001897015578431653
174.214379148297	0.000019122095906589556
174.89757279201584	0.000019275270016302775
175.58076643573466	0.000019429693159638218
176.26396007945345	0.000019585380627586215
176.94715372317228	0.0000197423479609277
177.63034736689107	0.000019900610955338196
178.3135410106099	0.000020060185666617156
178.99673465432872	0.00002022108841604593
179.6799282980475	0.000020383335795878372
180.36312194176634	0.000020546944674967723
181.04631558548513	0.000020711932204533732
181.72950922920396	0.000020878315824074208
182.41270287292278	0.000021046113267425097
183.09589651664157	0.000021215342568973466
183.7790901603604	0.000021386022070028014
184.4622838040792	0.000021558170425351558
185.14547744779802	0.000021731806609860514
185.82867109151684	0.000021906949925496163
186.51186473523563	0.000022083620008273043
187.19505837895446	0.000022261836835509585
187.87825202267325	0.000022441620733246644
188.56144566639207	0.0000226229923838596
189.2446393101109	0.000022805972833869776
189.9278329538297	0.000022990583501961496
190.61102659754852	0.000023176846187210938
191.2942202412673	0.000023364783077533304
191.97741388498613	0.000023554416758355187
192.66060752870496	0.00002374577022151898
193.34380117242375	0.000023938866874426707
194.02699481614258	0.000024133730549430707
194.71018845986137	0.000024330385513478924
195.3933821035802	0.000024528856478023
196.07657574729902	0.000024729168609197242
196.7597693910178	0.000024931347538277446
197.44296303473664	0.000025135419372428317
198.12615667845543	0.000025341410705748694
198.80935032217425	0.000025549348630624643
199.49254396589308	0.000025759260749399745
200.17573760961187	0.00002597117518637364
200.8589312533307	0.000026185120600138987
201.5421248970495	0.000026401126196268337
202.2253185407683	0.00002661922174036239
202.90851218448714	0.00002683943757147151
203.59170582820593	0.000027061804615903182
204.27489947192475	0.00002728635440142816
204.95809311564355	0.00002751311907189877
205.64128675936237	0.000027742131402293384
206.32448040308117	0.000027973424814201406
207.0076740468	0.000028207033391763953
207.69086769051881	0.00002844299189808572
208.3740613342376	0.0000286813357921344
209.05725497795643	0.000028922101246144422
209.74044862167523	0.00002916532516354252
210.42364226539405	0.00002941104519741363
211.10683590911287	0.0000296592997695256
211.79002955283167	0.000029910128089932954
212.4732231965505	0.000030163570177179904
213.1564168402693	0.000030419666879123952
213.8396104839881	0.00003067845989440253
214.52280412770693	0.00003093999179456548
215.20599777142573	0.000031204306046897706
215.88919141514455	0.00003147144703795695
216.57238505886335	0.00003174146009785265
217.25557870258217	0.000032014391525293376
217.938772346301	0.000032290288613430786
218.6219659900198	0.000032569199676529935
219.3051596337386	0.00003285117407749643
219.9883532774574	0.00003313626225629266
220.67154692117623	0.00003342451575927643
221.35474056489505	0.00003371598726949681
222.03793420861385	0.00003401073063798367
222.72112785233267	0.00003430880091606874
223.40432149605147	0.0000346102543887777
224.0875151397703	0.00003491514860933481
224.7707087834891	0.00003522354243482289
225.4539024272079	0.000035535496063043864
226.13709607092673	0.00003585107107062692
226.82028971464553	0.00003617033045243315
227.50348335836435	0.000036493338662308176
228.18667700208317	0.00003682016165523628
228.86987064580197	0.000037150866930952076
229.5530642895208	0.000037485523579068384
230.23625793323959	0.00003782420232578138
230.9194515769584	0.00003816697558221733
231.60264522067723	0.000038513917494487674
232.28583886439603	0.00003886510399552283
232.96903250811485	0.00003922061285875814
233.65222615183364	0.0000395805237537484
234.33541979555247	0.00003994491830379216
235.0186134392713	0.00004031388014564935
235.7018070829901	0.00004068749499144104
236.3850007267089	0.000041065850692823754
237.0681943704277	0.00004144903730753506
237.75138801414653	0.000041837147168412655
238.43458165786535	0.00004223027495499284
239.11777530158415	0.000042628517767801004
239.80096894530297	0.00004303197520545089
240.48416258902176	0.00004344074944467591
241.1673562327406	0.00004385494532342207
241.8505498764594	0.00004427467042713759
242.5337435201782	0.000044700035178402375
243.21693716389703	0.0000451311529300468
243.90013080761582	0.000045568140061916785
244.58332445133465	0.00004601111608145119
245.26651809505347	0.00004646020372824459
245.94971173877227	0.00004691552908277879
246.6329053824911	0.00004737722167951505
247.31609902620988	0.0000478454146245491
247.9992926699287	0.00004832024471804237
248.68248631364753	0.000048801852581652734
249.36567995736632	0.000049290382791201295
250.04887360108515	0.000049785984014823514
250.73206724480394	0.00005028880915686607
251.41526088852277	0.000050799015507805997
252.0984545322416	0.000051316764900482106
252.78164817596038	0.00005184222387294566
253.4648418196792	0.00005237556383825368
254.148035463398	0.00005291696126154524
254.83122910711683	0.000053466597844761583
255.51442275083565	0.00005402466071938886
256.1976163945545	0.000054591342647625225
256.88081003827324	0.000055166842232395066
257.56400368199206	0.00005575136413665844
258.2471973257109	0.000056345119312486984
258.9303909694297	0.00005694832524040719
259.61358461314853	0.00005756120617953779
260.2967782568673	0.00005818399342908007
260.9799719005861	0.000058816925601751394
261.66316554430495	0.00005946024890978609
262.34635918802377	0.000060114217464165335
263.0295528317426	0.000060779093587774834
263.71274647546136	0.00006145514814323104
264.3959401191802	0.0000621426608761604
265.079133762899	0.00006284192077476102
265.7623274066178	0.00006355322644652792
266.44552105033665	0.00006427688651307276
267.1287146940554	0.00006501322002402668
267.81190833777424	0.00006576255689107305
268.49510198149306	0.00006652523834321962
269.1782956252119	0.00006730161740448814
269.8614892689307	0.00006809205939526832
270.5446829126495	0.00006889694245866052
271.2278765563683	0.00006971665811321123
271.9110702000871	0.00007055161183352931
272.59426384380595	0.00007140222366036486
273.27745748752477	0.00007226892884182522
273.96065113124354	0.00007315217850750621
274.64384477496236	0.00007405244037742597
275.3270384186812	0.00007497019950775984
276.0102320624	0.00007590595907550094
276.69342570611883	0.00007686024120429482
277.3766193498376	0.00007783358783383476
278.0598129935564	0.00007882656163534738
278.74300663727524	0.0000798397469758465
279.42620028099407	0.00008087375093399575
280.1093939247129	0.00008192920437058296
280.79258756843166	0.00008300676305678636
281.4757812121505	0.0000841071088635933
282.1589748558693	0.00008523095101592212
282.8421684995881	0.00008637902741519503
283.52536214330695	0.00008755210603431127
284.2085557870257	0.00008875098638917932
284.89174943074454	0.0000899765010911792
285.57494307446336	0.00009122951748513855
286.2581367181822	0.0000925109393776237
286.941330361901	0.00009382170886055654
287.6245240056198	0.00009516280823537282
288.3077176493386	0.00009653526204313317
288.9909112930574	0.00009794013920617128
289.67410493677625	0.00009937855528701905
290.35729858049507	0.00010085167487046389
291.04049222421384	0.00010236071407466687
291.72368586793266	0.00010390694319728619
292.4068795116515	0.00010549168950248416
293.0900731553703	0.00010711634015454248
293.7732667990891	0.000108782345303522
294.4564604428079	0.0001104912213279713
295.1396540865267	0.00011224455423905168
295.82284773024554	0.00011404400324958136
296.50604137396436	0.00011589130451032328
297.18923501768313	0.00011778827501430395
297.87242866140195	0.00011973681666794974
298.5556223051208	0.00012173892052526232
299.2388159488396	0.00012379667117800127
299.9220095925584	0.00012591225129072577
300.6052032362772	0.00012808794626438825
301.288396879996	0.00013032614900572193
301.97159052371484	0.00013262936477162536
302.65478416743366	0.00013500021604777182
303.3379778111525	0.00013744144740829406
304.02117145487125	0.000139955930288088
304.7043650985901	0.00014254666758036085
305.3875587423089	0.00014521679794867931
306.0707523860277	0.00014796959971395132
306.75394602974654	0.00015080849414119923
307.4371396734653	0.0001537370479071137
308.12033331718413	0.00015675897447525768
308.80352696090296	0.00015987813403900712
309.4867206046218	0.00016309853160989716
310.1699142483406	0.00016642431272724452
310.85310789205937	0.0001698597561391475
311.5363015357782	0.00017340926264945415
312.219495179497	0.00017707733913287671
312.90268882321584	0.0001808685764822204
313.58588246693466	0.00018478761995653457
314.26907611065343	0.0001888391300330874
314.95226975437225	0.00019302773141217493
315.6354633980911	0.000197357947260492
316.3186570418099	0.00020183411507961575
317.0018506855287	0.0002064602797182245
317.6850443292475	0.00021124005796964345
318.3682379729663	0.0002161764678607371
319.05143161668514	0.00022127171408405582
319.73462526040396	0.00022652691898059527
320.4178189041228	0.0002319417859605741
321.10101254784155	0.00023751417915648815
321.7842061915604	0.00024323959932752754
322.4673998352792	0.000249110531463113
323.150593478998	0.00025511563405826156
323.83378712271684	0.0002612387335760163
324.5169807664356	0.0002674575801620999
325.20017441015443	0.0002737423123591207
325.88336805387326	0.0002800535697510151
326.5665616975921	0.00028634018393884717
327.2497553413109	0.00029253637147606327
327.93294898502967	0.0002985583499271168
328.6161426287485	0.000304300304267841
329.2993362724673	0.00030962965207372814
329.98252991618614	0.0003143816024411278
330.66572355990496	0.0003183530900019632
331.3489172036237	0.00032129631179851105
332.03211084734255	0.00032291232656551146
332.7153044910614	0.0003228455211782064
333.3984981347802	0.0003206802305971979
334.081691778499	0.00031594141654143164
334.7648854222178	0.000308102015096772
335.4480790659366	0.0002966002054590113
336.13127270965543	0.0002808701307495159
336.81446635337426	0.0002603890333447994
337.4976599970931	0.0002347417338512822
338.18085364081185	0.00020369935596579216
338.86404728453067	0.00016730319696228708
339.5472409282495	0.0001259378329842074
340.2304345719683	0.00008037260305557753
340.91362821568714	0.000031751171836528
341.5968218594059	-0.0000184823381058622
342.28001550312473	-0.00006871584804825655
342.96320914684355	-0.00011733727926730583
343.6464027905624	-0.00016290250919593537
344.3295964342812	-0.0002042678731740147
345.01279007799997	-0.00024066403217751662
345.6959837217188	-0.000271706410063009
