0.	-1.3516534982928394e-8
346.3791773654376	-0.00029735370955652577
347.06237100915644	-0.0003178348069612418
347.74556465287526	-0.0003335648816707367
348.428758296594	-0.00034506669130849644
349.11195194031285	-0.00035290609275315655
349.7951455840317	-0.00035764490680892266
350.4783392277505	-0.00035981019738993086
351.1615328714693	-0.00035987700277723584
351.8447265151881	-0.00035826098801023537
352.5279201589069	-0.00035531776621368724
353.21111380262573	-0.000351346278652852
353.89430744634456	-0.00034659432828545214
354.5775010900634	-0.00034126498047956487
355.26069473378215	-0.0003355230261388412
355.94388837750097	-0.00032950104768778715
356.6270820212198	-0.00032330486015057106
357.3102756649386	-0.00031701824596273886
357.99346930865744	-0.0003107069885708446
358.6766629523762	-0.0003044222563738243
359.359856596095	-0.0002982034097877402
360.04305023981385	-0.00029208031026998544
360.7262438835327	-0.0002860752076748369
361.4094375272515	-0.0002802042755392515
362.09263117097026	-0.00027447885536821255
362.7758248146891	-0.000268906462172298
363.4590184584079	-0.0002634915951923192
364.14221210212673	-0.0002582363902957798
364.82540574584556	-0.0002531411440724611
365.5085993895643	-0.0002482047341813678
366.19179303328315	-0.00024342495592994846
366.87498667700197	-0.0002387987912913398
367.5581803207208	-0.00023432262347221602
368.2413739644396	-0.00022999240762389898
368.9245676081584	-0.00022580380624481178
369.6077612518772	-0.00022175229616825867
370.29095489559603	-0.0002178332526939445
370.97414853931485	-0.00021404201534460073
371.6573421830337	-0.00021037393886117828
372.34053582675244	-0.0002068244323508719
373.02372947047127	-0.0002033889889389686
373.7069231141901	-0.00020006320782162127
374.3901167579089	-0.00019684281025073128
375.07331040162774	-0.00019372365068698184
375.7565040453465	-0.0001907017241188381
376.4396976890653	-0.0001877731703529234
377.12289133278415	-0.0001849342759256755
377.806084976503	-0.0001821814741604035
378.4892786202218	-0.00017951134379208506
379.17247226394056	-0.00017692060649981237
379.8556659076594	-0.00017440612362001827
380.5388595513782	-0.00017196489225949603
381.22205319509703	-0.00016959404098334954
381.90524683881586	-0.00016729082521744614
382.5884404825346	-0.00016505262247611265
383.27163412625345	-0.00016287692750245
383.95482776997227	-0.00016076134738972548
384.6380214136911	-0.00015870359673698657
385.3212150574099	-0.00015670149287967398
386.0044087011287	-0.00015475295122602834
386.6876023448475	-0.00015285598072204754
387.37079598856633	-0.0001510086794613056
388.05398963228515	-0.00014920923045077595
388.737183276004	-0.00014745589753969556
389.42037691972274	-0.00014574702151524642
390.10357056344156	-0.00014408101636626675
390.7867642071604	-0.00014245636571420843
391.4699578508792	-0.00014087161940901045
392.15315149459803	-0.00013932539028639116
392.8363451383168	-0.00013781635108218817
393.5195387820356	-0.00013634323149874336
394.20273242575445	-0.00013490481541789554
394.88592606947327	-0.00013349993825485746
395.5691197131921	-0.0001321274844470971
396.25231335691086	-0.00013078638507228084
396.9355070006297	-0.00012947561558934799
397.6187006443485	-0.00012819419369686282
398.30189428806733	-0.00012694117730290352
398.98508793178615	-0.00012571566260090363
399.6682815755049	-0.00012451678224603555
400.35147521922374	-0.00012334370362691936
401.03466886294257	-0.00012219562722764647
401.7178625066614	-0.00012107178507531759
402.4010561503802	-0.00011997143926851064
403.084249794099	-0.00011889388058230731
403.7674434378178	-0.00011783842714572007
404.4506370815366	-0.00011680442318757082
405.13383072525545	-0.0001157912378470717
405.8170243689743	-0.00011479826404555907
406.50021801269304	-0.00011382491741601914
407.18341165641186	-0.00011287063528722527
407.8666053001307	-0.00011193487571948415
408.5497989438495	-0.00011101711658915029
409.2329925875683	-0.0001101168547192306
409.9161862312871	-0.00010923360505354954
410.5993798750059	-0.00010836689987208921
411.28257351872475	-0.00010751628804525364
411.96576716244357	-0.00010668133432493556
412.64896080616234	-0.00010586161867038492
413.33215444988116	-0.00010505673560699264
414.0153480936	-0.00010426629361621246
414.6985417373188	-0.00010348991455494398
415.38173538103763	-0.00010272723310279738
416.0649290247564	-0.00010197789623575109
416.7481226684752	-0.00010124156272479709
417.43131631219404	-0.00010051790265825225
418.11450995591287	-0.00009980659698648536
418.7977035996317	-0.00009910733708788472
419.48089724335046	-0.00009841982435495544
420.1640908870693	-0.00009774376979949919
420.8472845307881	-0.00009707889367588969
421.5304781745069	-0.00009642492512151043
422.21367181822575	-0.00009578160181347573
422.8968654619445	-0.00009514866964080447
423.58005910566334	-0.00009452588239126214
424.26325274938216	-0.00009391300145213153
424.946446393101	-0.00009330979552421135
425.6296400368198	-0.00009271604034838278
426.3128336805386	-0.00009213151844411945
426.9960273242574	-0.00009155601885934958
427.6792209679762	-0.00009098933693111322
428.36241461169504	-0.00009043127405648594
429.04560825541387	-0.00008988163747326958
429.72880189913263	-0.00008934024004997806
430.41199554285146	-0.00008880690008467004
431.0951891865703	-0.00008828144111220644
431.7783828302891	-0.00008776369171953035
432.4615764740079	-0.00008725348536859043
433.1447701177267	-0.00008675066022654789
433.8279637614455	-0.00008625505900292567
434.51115740516434	-0.00008576652879337709
435.19435104888316	-0.00008528492092976674
435.877544692602	-0.00008481009083627346
436.56073833632075	-0.00008434189789123944
437.2439319800396	-0.00008388020529450319
437.9271256237584	-0.00008342487993996896
438.6103192674772	-0.00008297579229317556
439.29351291119605	-0.00008253281627364113
439.9767065549148	-0.00008209582914177117
440.65990019863364	-0.00008166471139012676
441.34309384235246	-0.00008123934663886197
442.0262874860713	-0.00008081962153514644
442.7094811297901	-0.00008040542565640028
443.3926747735089	-0.00007999665141717527
444.0758684172277	-0.00007959319397952538
444.7590620609465	-0.00007919495116671721
445.44225570466534	-0.00007880182338013701
446.12544934838417	-0.00007841371351925943
446.80864299210293	-0.00007803052690454812
447.49183663582176	-0.00007765217120316541
448.1750302795406	-0.0000772785563573737
448.8582239232594	-0.00007690959451551653
449.5414175669782	-0.00007654519996547278
450.224611210697	-0.00007618528907048253
450.9078048544158	-0.00007582978020724722
451.59099849813464	-0.00007547859370621204
452.27419214185346	-0.00007513165179394169
452.9573857855723	-0.00007478887853750575
453.64057942929105	-0.00007445019979079279
454.3237730730099	-0.00007411554314267646
455.0069667167287	-0.00007378483786696064
455.6901603604475	-0.00007345801487403255
456.37335400416634	-0.00007313500666415752
457.0565476478851	-0.00007281574728235131
457.73974129160393	-0.00007250017227476824
458.42293493532276	-0.00007218821864654726
459.1061285790416	-0.0000718798248210592
459.7893222227604	-0.00007157493060050207
460.47251586647917	-0.00007127347712779312
461.155709510198	-0.00007097540684970806
461.8389031539168	-0.0000706806634812212
462.52209679763564	-0.0000703891919710008
463.20529044135446	-0.00007010093846801704
463.88848408507323	-0.00006981585028922082
464.57167772879205	-0.00006953387588825431
465.2548713725109	-0.00006925496482515515
465.9380650162297	-0.00006897906773701775
466.6212586599485	-0.00006870613630957703
467.3044523036673	-0.00006843612324968134
467.9876459473861	-0.00006816898225862208
468.67083959110494	-0.00006790466800628986
469.35403323482376	-0.00006764313610612691
470.0372268785426	-0.00006738434309084834
470.72042052226135	-0.00006712824638890429
471.4036141659802	-0.00006687480430165735
472.086807809699	-0.00006662397598124998
472.7700014534178	-0.00006637572140913801
473.45319509713664	-0.0000661300013752669
474.1363887408554	-0.00006588677745786881
474.81958238457423	-0.00006564601200385879
475.50277602829306	-0.0000654076681098101
476.1859696720119	-0.00006517170960348833
476.8691633157307	-0.00006493810102592578
477.55235695944947	-0.00006470680761401778
478.2355506031683	-0.00006447779528362316
478.9187442468871	-0.00006425103061315253
479.60193789060594	-0.00006402648082762756
480.28513153432476	-0.00006380411378319589
480.96832517804353	-0.00006358389795208678
481.65151882176235	-0.00006336580240799273
482.3347124654812	-0.00006314979681186337
483.0179061092	-0.00006293585139809803
483.7010997529188	-0.00006272393696112411
484.3842933966376	-0.00006251402484234902
485.0674870403564	-0.00006230608691747309
485.75068068407523	-0.0000621000955841527
486.43387432779406	-0.00006189602375000183
487.1170679715129	-0.00006169384482092161
487.80026161523165	-0.00006149353268974739
488.48345525895047	-0.0000612950617252033
489.1666489026693	-0.0000610984067611551
489.8498425463881	-0.000060903543086151086
490.53303619010694	-0.00006071044643324335
491.2162298338257	-0.00006051909297007959
491.89942347754453	-0.0000603294592892577
492.58261712126335	-0.00006014152239893532
493.2658107649822	-0.00005995525971368587
493.949004408701	-0.00005977064904559416
494.63219805241977	-0.00005958766859558399
495.3153916961386	-0.00005940629694497104
495.9985853398574	-0.00005922651304723396
496.68177898357624	-0.00005904829621999742
497.36497262729506	-0.000058871626137220535
498.0481662710138	-0.000058696482821584907
498.73135991473265	-0.00005852284663707595
499.4145535584515	-0.0000583506982817524
500.0977472021703	-0.000058180018780697844
500.7809408458891	-0.00005801078947914947
501.4641344896079	-0.0000578429920357986
502.1473281333267	-0.00005767660841625812
502.83052177704553	-0.00005751162088669211
503.51371542076436	-0.000057348012007602764
504.1969090644832	-0.000057185764627770316
504.88010270820195	-0.000057024861878341545
505.56329635192077	-0.00005686528716706258
506.2464899956396	-0.00005670702417265209
506.9296836393584	-0.0000565500568393106
507.61287728307724	-0.000056394369371362594
508.296070926796	-0.00005623994622802717
508.97926457051483	-0.000056086772118313945
509.66245821423365	-0.00005593483199604092
510.3456518579525	-0.00005578411105497041
511.0288455016713	-0.00005563459472406033
511.71203914539007	-0.000055486268662827354
512.395232789109	-0.00005533911875681897
513.0784264328277	-0.00005519313111319157
513.7616200765465	-0.00005504829205639144
514.4448137202653	-0.00005490458812393634
515.1280073639841	-0.00005476200606229432
515.811201007703	-0.00005462053282285781
516.4943946514218	-0.000054480155558009975
517.1775882951406	-0.00005434086161728111
517.8607819388594	-0.000054202638543592703
518.5439755825782	-0.000054065474069586686
519.2271692262971	-0.00005392935611403773
519.9103628700158	-0.000053794272778346515
520.5935565137346	-0.00005366021234311155
521.2767501574534	-0.000053527163264778003
521.9599438011722	-0.0000533951141723609
522.6431374448911	-0.00005326405386424143
523.3263310886099	-0.00005313397130503389
524.0095247323287	-0.00005300485562252187
524.6927183760475	-0.00005287669610466174
525.3759120197664	-0.000052749482196651815
526.0591056634852	-0.000052623203498065235
526.7422993072039	-0.00005249784976004554
527.4254929509227	-0.00005237341088256255
528.1086865946415	-0.000052249876911727965
528.7918802383604	-0.00005212723803716833
529.4750738820792	-0.00005200548458945446
530.158267525798	-0.00005188460703758586
530.8414611695168	-0.00005176459598652847
531.5246548132357	-0.0000516454421748049
532.2078484569545	-0.00005152713647213539
532.8910421006733	-0.00005140966987712861
533.574235744392	-0.000051293033515020896
534.2574293881108	-0.00005117721863546266
534.9406230318297	-0.000051062216610351265
535.6238166755485	-0.000050948018931708625
536.3070103192673	-0.00005083461720960289
536.9902039629861	-0.00005072200317011305
537.673397606705	-0.00005061016865333531
538.3565912504238	-0.00005049910561143048
539.0397848941426	-0.00005038880610671113
539.7229785378614	-0.0000502792623097678
540.4061721815801	-0.00005017046649763311
541.089365825299	-0.00005006241105198317
541.7725594690178	-0.00004995508845737515
542.4557531127366	-0.00004984849129952034
543.1389467564554	-0.00004974261226359168
543.8221404001742	-0.00004963744413256523
544.5053340438931	-0.00004953297978559451
545.1885276876119	-0.000049429212196417234
545.8717213313307	-0.000049326134431793356
546.5549149750495	-0.00004922373964997409
547.2381086187683	-0.000049122021099200845
547.9213022624871	-0.00004902097211623367
548.6044959062059	-0.00004892058612490835
549.2876895499247	-0.0000488208566347216
549.9708831936435	-0.000048721777239443694
550.6540768373624	-0.000048623341615757856
551.3372704810812	-0.00004852554352192606
552.0204641248	-0.00004842837679648017
552.7036577685188	-0.000048331835356938437
553.3868514122377	-0.000048235913198546236
554.0700450559564	-0.000048140604393041043
554.7532386996752	-0.000048045903087440514
555.436432343394	-0.0000479518035028538
556.1196259871128	-0.00004785829993331509
556.8028196308317	-0.00004776538674463913
557.4860132745505	-0.00004767305837329812
558.1692069182693	-0.00004758130932531973
558.8524005619881	-0.0000474901341752055
559.535594205707	-0.00004739952756486942
560.2187878494258	-0.00004730948420259605
560.9019814931445	-0.000047219998862018
561.5851751368633	-0.00004713106638111206
562.2683687805821	-0.00004704268166121394
562.951562424301	-0.00004695483966605084
563.6347560680198	-0.00004686753542079177
564.3179497117386	-0.000046780764011115084
565.0011433554574	-0.00004669452058229295
565.6843369991763	-0.00004660880033829234
566.3675306428951	-0.00004652359854089217
567.0507242866139	-0.00004643891050881646
567.7339179303326	-0.00004635473161688277
568.4171115740514	-0.000046271057295166026
569.1003052177703	-0.00004618788302817729
569.7834988614891	-0.00004610520435405685
570.4666925052079	-0.00004602301686378183
571.1498861489267	-0.00004594131620038773
571.8330797926455	-0.00004586009805820356
572.5162734363644	-0.00004577935818210051
573.1994670800832	-0.0000456990923667538
573.882660723802	-0.000045619296455917206
574.5658543675207	-0.00004553996634171047
575.2490480112396	-0.00004546109796391885
575.9322416549584	-0.00004538268730930492
576.6154352986772	-0.000045304730410932216
577.298628942396	-0.000045227223347500467
577.9818225861148	-0.00004515016224269224
578.6650162298337	-0.00004507354326453088
579.3482098735525	-0.00004499736262474912
580.0314035172713	-0.00004492161657816879
580.7145971609901	-0.00004484630142209076
581.3977908047088	-0.00004477141349569536
582.0809844484277	-0.00004469694917945274
582.7641780921465	-0.00004462290489454344
583.4473717358653	-0.00004454927710228835
584.1305653795841	-0.00004447606230358844
584.813759023303	-0.000044403257038373735
585.4969526670218	-0.00004433085788506141
586.1801463107406	-0.000044258861460023056
586.8633399544594	-0.00004418726441706048
587.5465335981781	-0.00004411606344689052
588.229727241897	-0.000044045255276637864
588.9129208856158	-0.00004397483666933673
589.5961145293346	-0.00004390480442344022
590.2793081730534	-0.000043835155372338025
590.9625018167723	-0.00004376588638388174
591.6456954604911	-0.00004369699435991805
592.3288891042099	-0.00004362847623582942
593.0120827479287	-0.00004356032898008216
593.6952763916476	-0.00004349254959378181
594.3784700353663	-0.000043425135110235674
595.0616636790851	-0.00004335808259452233
595.7448573228039	-0.000043291389143068026
596.4280509665227	-0.0000432250518832299
597.1112446102416	-0.00004315906797288563
597.7944382539604	-0.000043093434600029855
598.4776318976792	-0.00004302814898237676
599.160825541398	-0.000042963208366968965
599.8440191851168	-0.000042898610029792754
600.5272128288357	-0.000042834351275399045
601.2104064725544	-0.000042770429436530477
601.8936001162732	-0.00004270684187375431
602.576793759992	-0.00004264358597510102
603.2599874037109	-0.00004258065915570839
603.9431810474297	-0.00004251805885747134
604.6263746911485	-0.000042455782548696984
605.3095683348673	-0.00004239382772376502
605.9927619785861	-0.000042332191902793455
606.675955622305	-0.00004227087263130933
607.3591492660238	-0.00004220986747992452
608.0423429097425	-0.00004214917404401654
608.7255365534613	-0.00004208878994341409
609.4087301971801	-0.000042028712822087447
610.091923840899	-0.00004196894034784358
610.7751174846178	-0.0000419094702120258
611.4583111283366	-0.0000418503001292179
612.1415047720554	-0.00004179142783695287
612.8246984157743	-0.0000417328510954259
613.5078920594931	-0.0000416745676872116
614.1910857032119	-0.0000416165754169856
614.8742793469306	-0.00004155887211125019
615.5574729906494	-0.00004150145561806401
616.2406666343683	-0.000041444323806775804
616.9238602780871	-0.00004138747456776209
617.6070539218059	-0.00004133090581216873
618.2902475655247	-0.00004127461547165613
618.9734412092436	-0.00004121860149814847
619.6566348529624	-0.00004116286186358625
620.3398284966812	-0.00004110739455968282
621.0230221404	-0.000041052197597684105
621.7062157841187	-0.000040997269008132096
622.3894094278376	-0.00004094260684063153
623.0726030715564	-0.00004088820916362019
623.7557967152752	-0.00004083407406414228
624.438990358994	-0.000040780199647625274
625.1221840027129	-0.00004072658403765972
625.8053776464317	-0.00004067322537578248
626.4885712901505	-0.00004062012182126283
627.1717649338693	-0.000040567271550891704
627.8549585775881	-0.00004051467275877397
628.5381522213069	-0.00004046232365612362
629.2213458650257	-0.00004041022247106173
629.9045395087445	-0.000040358367448417554
630.5877331524633	-0.00004030675684953217
631.2709267961822	-0.00004025538895206492
631.954120439901	-0.00004020426204980269
632.6373140836198	-0.00004015337445247178
633.3205077273386	-0.00004010272448555237
634.0037013710574	-0.00004005231049009551
634.6868950147763	-0.00004000213082254293
635.370088658495	-0.00003995218385454898
636.0532823022138	-0.000039902467972805274
636.7364759459326	-0.00003985298157886772
637.4196695896514	-0.000039803723088985794
638.1028632333703	-0.00003975469093393436
638.7860568770891	-0.000039705883558847614
639.4692505208079	-0.00003965729942305544
640.1524441645267	-0.00003960893699992186
640.8356378082456	-0.00003956079477668584
641.5188314519644	-0.00003951287125430405
642.2020250956831	-0.000039465164947296065
642.8852187394019	-0.00003941767438359123
643.5684123831207	-0.000039370398104378026
644.2516060268396	-0.000039323334663955154
644.9347996705584	-0.00003927648262958482
645.6179933142772	-0.00003922984058134774
646.301186957996	-0.00003918340711200042
646.9843806017149	-0.000039137180826834045
647.6675742454337	-0.00003909116034353537
648.3507678891525	-0.00003904534429204945
649.0339615328712	-0.00003899973131444425
649.71715517659	-0.00003895432006477682
650.4003488203089	-0.000038909109208961566
651.0835424640277	-0.000038864097424639996
651.7667361077465	-0.000038819283401052235
652.4499297514653	-0.00003877466583891034
653.1331233951842	-0.00003873024345027308
653.816317038903	-0.00003868601495842254
654.4995106826218	-0.000038641979097742184
655.1827043263406	-0.0000385981346135966
655.8658979700593	-0.000038554480262212754
656.5490916137782	-0.00003851101481056276
657.232285257497	-0.00003846773703624824
657.9154789012158	-0.0000384246457273861
658.5986725449346	-0.00003838173968249586
659.2818661886535	-0.000038339017710388264
659.9650598323723	-0.000038296478630055505
660.6482534760911	-0.00003825412127056276
661.3314471198099	-0.000038211944470941116
662.0146407635287	-0.0000381699470800818
662.6978344072475	-0.00003812812795663194
663.3810280509663	-0.000038086485968891364
664.0642216946851	-0.00003804501999471096
664.7474153384039	-0.0000380037289213922
665.4306089821227	-0.000037962611645587904
666.1138026258416	-0.00003792166707320432
666.7969962695604	-0.00003788089411930437
667.4801899132792	-0.00003784029170801218
668.163383556998	-0.00003779985877241874
668.8465772007169	-0.000037759594254488705
669.5297708444356	-0.00003771949710496851
670.2129644881544	-0.00003767956628329542
670.8961581318732	-0.00003763980075750785
671.579351775592	-0.00003760019950415677
672.2625454193109	-0.00003756076150821813
672.9457390630297	-0.00003752148576300649
673.6289327067485	-0.0000374823712700895
674.3121263504673	-0.000037443417039203756
674.9953199941862	-0.00003740462208817128
675.678513637905	-0.000037365985442817434
676.3617072816237	-0.00003732750613688945
677.0449009253425	-0.00003728918321197624
677.7280945690613	-0.00003725101571742905
678.4112882127802	-0.00003721300271028307
679.094481856499	-0.00003717514325518004
679.7776755002178	-0.00003713743642429174
680.4608691439366	-0.00003709988129724441
681.1440627876555	-0.00003706247696104418
681.8272564313743	-0.000037025222510003185
682.5104500750931	-0.00003698811704566678
683.1936437188118	-0.000036951159676741467